,chunk,length,recognitiontime
0,06Zia Mohyeddin reading Faiz Ahmed Faizwmv_Male_44100_CLEAN3.flac,22.239931972789115,9.178894519805908
1,06Zia Mohyeddin reading Faiz Ahmed Faizwmv_Male_44100_CLEAN7.flac,22.939931972789115,14.577101230621338
2,06Zia Mohyeddin reading Faiz Ahmed Faizwmv_Male_44100_CLEAN10.flac,41.79993197278912,16.719557762145996
3,06Zia Mohyeddin reading Faiz Ahmed Faizwmv_Male_44100_CLEAN15.flac,21.099931972789115,11.411134719848633
4,06Zia Mohyeddin reading Faiz Ahmed Faizwmv_Male_44100_CLEAN20.flac,19.139931972789114,8.373694896697998
