,chunk,length,recognitiontime
0,18Kuttay - Poem by Faiz Ahmed Faiz -_Male_44100_CLEAN5.flac,29.359931972789116,12.093445062637329
1,18Kuttay - Poem by Faiz Ahmed Faiz -_Male_44100_CLEAN9.flac,20.399931972789116,9.12907600402832
2,18Kuttay - Poem by Faiz Ahmed Faiz -_Male_44100_CLEAN17.flac,22.439931972789115,11.219301223754883
3,18Kuttay - Poem by Faiz Ahmed Faiz -_Male_44100_CLEAN25.flac,21.719931972789116,11.949043035507202
4,18Kuttay - Poem by Faiz Ahmed Faiz -_Male_44100_CLEAN30.flac,12.279931972789116,7.865855693817139
